Time,Balance,Product,Value,Unit
July 2014,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",13608.206,GWh
July 2014,Total Imports,Electricity,5493.307,GWh
July 2014,Total Exports,Electricity,4869.709,GWh
July 2014,Used for pumped storage,Electricity,731.178,GWh
July 2014,Distribution Losses,Electricity,1956.484,GWh
July 2014,Final Consumption (Calculated),Electricity,43159.705,GWh
June 2014,Net Electricity Production,Electricity,43680.6,GWh
June 2014,Net Electricity Production,Nuclear,6643.966,GWh
June 2014,Net Electricity Production,Total Combustible Fuels,27021.89,GWh
June 2014,Net Electricity Production,"Coal, Peat and Manufactured Gases",19384.9,GWh
June 2014,Net Electricity Production,Oil and Petroleum Products,329.669,GWh
June 2014,Net Electricity Production,Natural Gas,3103.696,GWh
June 2014,Net Electricity Production,Combustible Renewables,3642.875,GWh
June 2014,Net Electricity Production,Other Combustible Non-Renewables,560.75,GWh
June 2014,Net Electricity Production,Hydro,1818.589,GWh
June 2014,Net Electricity Production,Wind,2758.809,GWh
June 2014,Net Electricity Production,Solar,5311.582,GWh
June 2014,Net Electricity Production,Geothermal,3.849,GWh
June 2014,Net Electricity Production,Not Specified,121.914,GWh
June 2014,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",13535.704,GWh
June 2014,Total Imports,Electricity,3437.914,GWh
June 2014,Total Exports,Electricity,5193.761,GWh
June 2014,Used for pumped storage,Electricity,581.051,GWh
June 2014,Distribution Losses,Electricity,1819.274,GWh
June 2014,Final Consumption (Calculated),Electricity,39524.428,GWh
May 2014,Net Electricity Production,Electricity,44855.334,GWh
May 2014,Net Electricity Production,Nuclear,6057.457,GWh
May 2014,Net Electricity Production,Total Combustible Fuels,27772.599,GWh
May 2014,Net Electricity Production,"Coal, Peat and Manufactured Gases",19821.012,GWh
May 2014,Net Electricity Production,Oil and Petroleum Products,288.929,GWh
May 2014,Net Electricity Production,Natural Gas,3230.289,GWh
May 2014,Net Electricity Production,Combustible Renewables,3841.106,GWh
May 2014,Net Electricity Production,Other Combustible Non-Renewables,591.264,GWh
May 2014,Net Electricity Production,Hydro,2233.834,GWh
May 2014,Net Electricity Production,Wind,4130.016,GWh
May 2014,Net Electricity Production,Solar,4505.452,GWh
May 2014,Net Electricity Production,Geothermal,5.896,GWh
May 2014,Net Electricity Production,Not Specified,150.08,GWh
May 2014,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",14716.304,GWh
May 2014,Total Imports,Electricity,3762.895,GWh
May 2014,Total Exports,Electricity,4681.303,GWh
May 2014,Used for pumped storage,Electricity,713.725,GWh
May 2014,Distribution Losses,Electricity,1873.037,GWh
May 2014,Final Consumption (Calculated),Electricity,41350.164,GWh
April 2014,Net Electricity Production,Electricity,47040.098,GWh
April 2014,Net Electricity Production,Nuclear,7333.746,GWh
April 2014,Net Electricity Production,Total Combustible Fuels,29794.134,GWh
April 2014,Net Electricity Production,"Coal, Peat and Manufactured Gases",21256.127,GWh
April 2014,Net Electricity Production,Oil and Petroleum Products,280.848,GWh
April 2014,Net Electricity Production,Natural Gas,3936.773,GWh
April 2014,Net Electricity Production,Combustible Renewables,3744.061,GWh
April 2014,Net Electricity Production,Other Combustible Non-Renewables,576.325,GWh
April 2014,Net Electricity Production,Hydro,1741.776,GWh
April 2014,Net Electricity Production,Wind,3959.896,GWh
April 2014,Net Electricity Production,Solar,4021.361,GWh
April 2014,Net Electricity Production,Geothermal,4.209,GWh
April 2014,Net Electricity Production,Not Specified,184.977,GWh
April 2014,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",13471.303,GWh
April 2014,Total Imports,Electricity,2918.384,GWh
April 2014,Total Exports,Electricity,5755.757,GWh
April 2014,Used for pumped storage,Electricity,556.509,GWh
April 2014,Distribution Losses,Electricity,1920.075,GWh
April 2014,Final Consumption (Calculated),Electricity,41726.142,GWh
March 2014,Net Electricity Production,Electricity,52368.028,GWh
March 2014,Net Electricity Production,Nuclear,8302.035,GWh
March 2014,Net Electricity Production,Total Combustible Fuels,33301.652,GWh
March 2014,Net Electricity Production,"Coal, Peat and Manufactured Gases",23215.569,GWh
March 2014,Net Electricity Production,Oil and Petroleum Products,347.851,GWh
March 2014,Net Electricity Production,Natural Gas,5423.278,GWh
March 2014,Net Electricity Production,Combustible Renewables,3739.353,GWh
March 2014,Net Electricity Production,Other Combustible Non-Renewables,575.601,GWh
March 2014,Net Electricity Production,Hydro,1841.956,GWh
March 2014,Net Electricity Production,Wind,5112.816,GWh
March 2014,Net Electricity Production,Solar,3621.908,GWh
March 2014,Net Electricity Production,Geothermal,4.826,GWh
March 2014,Net Electricity Production,Not Specified,182.834,GWh
March 2014,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",14320.859,GWh
March 2014,Total Imports,Electricity,3457.504,GWh
March 2014,Total Exports,Electricity,7353.827,GWh
March 2014,Used for pumped storage,Electricity,588.517,GWh
March 2014,Distribution Losses,Electricity,2143.213,GWh
March 2014,Final Consumption (Calculated),Electricity,45739.975,GWh
February 2014,Net Electricity Production,Electricity,51399.852,GWh
February 2014,Net Electricity Production,Nuclear,8007.186,GWh
February 2014,Net Electricity Production,Total Combustible Fuels,32750.33,GWh
February 2014,Net Electricity Production,"Coal, Peat and Manufactured Gases",22227.406,GWh
February 2014,Net Electricity Production,Oil and Petroleum Products,421.756,GWh
February 2014,Net Electricity Production,Natural Gas,6182.247,GWh
February 2014,Net Electricity Production,Combustible Renewables,3396.151,GWh
February 2014,Net Electricity Production,Other Combustible Non-Renewables,522.771,GWh
February 2014,Net Electricity Production,Hydro,1834.653,GWh
February 2014,Net Electricity Production,Wind,6852.956,GWh
February 2014,Net Electricity Production,Solar,1788.762,GWh
February 2014,Net Electricity Production,Geothermal,6.709,GWh
February 2014,Net Electricity Production,Not Specified,159.255,GWh
February 2014,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",13879.231,GWh
February 2014,Total Imports,Electricity,2945.584,GWh
February 2014,Total Exports,Electricity,7318.008,GWh
February 2014,Used for pumped storage,Electricity,586.184,GWh
February 2014,Distribution Losses,Electricity,2075.867,GWh
February 2014,Final Consumption (Calculated),Electricity,44365.378,GWh
January 2014,Net Electricity Production,Electricity,56770.182,GWh
January 2014,Net Electricity Production,Nuclear,8429.865,GWh
January 2014,Net Electricity Production,Total Combustible Fuels,38312.957,GWh
January 2014,Net Electricity Production,"Coal, Peat and Manufactured Gases",25457.917,GWh
January 2014,Net Electricity Production,Oil and Petroleum Products,700.331,GWh
January 2014,Net Electricity Production,Natural Gas,8052.66,GWh
January 2014,Net Electricity Production,Combustible Renewables,3554.848,GWh
January 2014,Net Electricity Production,Other Combustible Non-Renewables,547.2,GWh
January 2014,Net Electricity Production,Hydro,2125.252,GWh
January 2014,Net Electricity Production,Wind,6947.24,GWh
January 2014,Net Electricity Production,Solar,811.291,GWh
January 2014,Net Electricity Production,Geothermal,8.953,GWh
January 2014,Net Electricity Production,Not Specified,134.624,GWh
January 2014,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",13447.584,GWh
January 2014,Total Imports,Electricity,3332.414,GWh
January 2014,Total Exports,Electricity,7442.025,GWh
January 2014,Used for pumped storage,Electricity,679.032,GWh
January 2014,Distribution Losses,Electricity,2269.81,GWh
January 2014,Final Consumption (Calculated),Electricity,49711.729,GWh
December 2013,Net Electricity Production,Electricity,53954.648,GWh
December 2013,Net Electricity Production,Nuclear,8778.856,GWh
December 2013,Net Electricity Production,Total Combustible Fuels,33070.327,GWh
December 2013,Net Electricity Production,"Coal, Peat and Manufactured Gases",22110.774,GWh
December 2013,Net Electricity Production,Oil and Petroleum Products,671.62,GWh
December 2013,Net Electricity Production,Natural Gas,6196.514,GWh
December 2013,Net Electricity Production,Combustible Renewables,3574.768,GWh
December 2013,Net Electricity Production,Other Combustible Non-Renewables,516.65,GWh
December 2013,Net Electricity Production,Hydro,2111.077,GWh
December 2013,Net Electricity Production,Wind,8983.97,GWh
December 2013,Net Electricity Production,Solar,812.104,GWh
December 2013,Net Electricity Production,Geothermal,16.238,GWh
December 2013,Net Electricity Production,Not Specified,182.076,GWh
December 2013,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",15498.157,GWh
December 2013,Total Imports,Electricity,2743.62,GWh
December 2013,Total Exports,Electricity,7232.503,GWh
December 2013,Used for pumped storage,Electricity,583.042,GWh
December 2013,Distribution Losses,Electricity,2161.332,GWh
December 2013,Final Consumption (Calculated),Electricity,46721.391,GWh
November 2013,Net Electricity Production,Electricity,52178.42,GWh
November 2013,Net Electricity Production,Nuclear,8345.557,GWh
November 2013,Net Electricity Production,Total Combustible Fuels,35861.762,GWh
November 2013,Net Electricity Production,"Coal, Peat and Manufactured Gases",25046.121,GWh
November 2013,Net Electricity Production,Oil and Petroleum Products,740.05,GWh
November 2013,Net Electricity Production,Natural Gas,5934.361,GWh
November 2013,Net Electricity Production,Combustible Renewables,3618.29,GWh
November 2013,Net Electricity Production,Other Combustible Non-Renewables,522.94,GWh
November 2013,Net Electricity Production,Hydro,2355.108,GWh
November 2013,Net Electricity Production,Wind,4634.187,GWh
November 2013,Net Electricity Production,Solar,837.286,GWh
November 2013,Net Electricity Production,Geothermal,6.414,GWh
November 2013,Net Electricity Production,Not Specified,138.106,GWh
November 2013,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",11451.285,GWh
November 2013,Total Imports,Electricity,3052.048,GWh
November 2013,Total Exports,Electricity,6418.026,GWh
November 2013,Used for pumped storage,Electricity,650.439,GWh
November 2013,Distribution Losses,Electricity,2101.033,GWh
November 2013,Final Consumption (Calculated),Electricity,46060.97,GWh
October 2013,Net Electricity Production,Electricity,51952.271,GWh
October 2013,Net Electricity Production,Nuclear,8238.207,GWh
October 2013,Net Electricity Production,Total Combustible Fuels,33423.059,GWh
October 2013,Net Electricity Production,"Coal, Peat and Manufactured Gases",23685.504,GWh
October 2013,Net Electricity Production,Oil and Petroleum Products,511.75,GWh
October 2013,Net Electricity Production,Natural Gas,5000.815,GWh
October 2013,Net Electricity Production,Combustible Renewables,3691.472,GWh
October 2013,Net Electricity Production,Other Combustible Non-Renewables,533.517,GWh
October 2013,Net Electricity Production,Hydro,2275.111,GWh
October 2013,Net Electricity Production,Wind,5889.861,GWh
October 2013,Net Electricity Production,Solar,1998.784,GWh
October 2013,Net Electricity Production,Geothermal,6.049,GWh
October 2013,Net Electricity Production,Not Specified,121.201,GWh
October 2013,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",13861.277,GWh
October 2013,Total Imports,Electricity,2102.154,GWh
October 2013,Total Exports,Electricity,6476.926,GWh
October 2013,Used for pumped storage,Electricity,628.346,GWh
October 2013,Distribution Losses,Electricity,2067.691,GWh
October 2013,Final Consumption (Calculated),Electricity,44881.463,GWh
September 2013,Net Electricity Production,Electricity,47842.63,GWh
September 2013,Net Electricity Production,Nuclear,7728.629,GWh
September 2013,Net Electricity Production,Total Combustible Fuels,31424.43,GWh
September 2013,Net Electricity Production,"Coal, Peat and Manufactured Gases",22467.437,GWh
September 2013,Net Electricity Production,Oil and Petroleum Products,530.228,GWh
September 2013,Net Electricity Production,Natural Gas,4439.276,GWh
September 2013,Net Electricity Production,Combustible Renewables,3483.962,GWh
September 2013,Net Electricity Production,Other Combustible Non-Renewables,503.526,GWh
September 2013,Net Electricity Production,Hydro,2171.575,GWh
September 2013,Net Electricity Production,Wind,3611.403,GWh
September 2013,Net Electricity Production,Solar,2779.411,GWh
September 2013,Net Electricity Production,Geothermal,5.643,GWh
September 2013,Net Electricity Production,Not Specified,121.539,GWh
September 2013,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",12051.994,GWh
September 2013,Total Imports,Electricity,2575.779,GWh
September 2013,Total Exports,Electricity,6076.567,GWh
September 2013,Used for pumped storage,Electricity,599.751,GWh
September 2013,Distribution Losses,Electricity,1931.352,GWh
September 2013,Final Consumption (Calculated),Electricity,41810.74,GWh
August 2013,Net Electricity Production,Electricity,44588.224,GWh
August 2013,Net Electricity Production,Nuclear,7074.25,GWh
August 2013,Net Electricity Production,Total Combustible Fuels,28577.452,GWh
August 2013,Net Electricity Production,"Coal, Peat and Manufactured Gases",20882.624,GWh
August 2013,Net Electricity Production,Oil and Petroleum Products,352.482,GWh
August 2013,Net Electricity Production,Natural Gas,3031.889,GWh
August 2013,Net Electricity Production,Combustible Renewables,3766.148,GWh
August 2013,Net Electricity Production,Other Combustible Non-Renewables,544.31,GWh
August 2013,Net Electricity Production,Hydro,1914.849,GWh
August 2013,Net Electricity Production,Wind,2521.006,GWh
August 2013,Net Electricity Production,Solar,4348.01,GWh
August 2013,Net Electricity Production,Geothermal,5.359,GWh
August 2013,Net Electricity Production,Not Specified,147.297,GWh
August 2013,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",12555.372,GWh
August 2013,Total Imports,Electricity,3629.24,GWh
August 2013,Total Exports,Electricity,5005.526,GWh
August 2013,Used for pumped storage,Electricity,528.848,GWh
August 2013,Distribution Losses,Electricity,1858.107,GWh
August 2013,Final Consumption (Calculated),Electricity,40824.984,GWh
